landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,label,etiqueta
0.5135937333106995,0.8150742053985596,0.5556492805480957,0.7361019849777222,0.534144937992096,0.6242403984069824,0.4695410430431366,0.5425558090209961,0.4174705743789673,0.45852234959602356,0.5591098666191101,0.4554486870765686,0.5444962978363037,0.32606303691864014,0.5335890054702759,0.23743881285190582,0.5174398422241211,0.16224196553230286,0.4973554015159607,0.46486571431159973,0.5009558796882629,0.3163062334060669,0.5006967782974243,0.22928151488304138,0.4948049485683441,0.1428508460521698,0.44430097937583923,0.5149832963943481,0.410396546125412,0.4351722300052643,0.4345787763595581,0.5398989915847778,0.4533350467681885,0.5992289185523987,0.399923712015152,0.5950155258178711,0.374641478061676,0.5197698473930359,0.40166157484054565,0.5933392643928528,0.42616283893585205,0.6444229483604431,R,16
0.5681726336479187,0.8038486242294312,0.6165111660957336,0.7208483219146729,0.5974947810173035,0.6059285998344421,0.5374723076820374,0.5226595997810364,0.48732075095176697,0.4388487637042999,0.589959979057312,0.4465735852718353,0.5675854086875916,0.3129752576351166,0.5529327392578125,0.22779147326946259,0.5380204319953918,0.1487416923046112,0.5315207839012146,0.4507380425930023,0.5308214426040649,0.2960359454154968,0.5278648734092712,0.20564956963062286,0.5236213207244873,0.11477667093276978,0.4786171317100525,0.496261864900589,0.4446079134941101,0.405499130487442,0.4766334891319275,0.5207534432411194,0.5028963088989258,0.5892198085784912,0.4370936453342438,0.5719576478004456,0.4136110246181488,0.5030001997947693,0.4498498737812042,0.5766350626945496,0.47970232367515564,0.6271384954452515,R,16
0.5281628370285034,0.8624367713928223,0.5775848627090454,0.7689293622970581,0.5836367607116699,0.6443254351615906,0.5350089073181152,0.5553895831108093,0.46227362751960754,0.5118004083633423,0.5440505743026733,0.5072311162948608,0.5133839249610901,0.38165464997291565,0.48312175273895264,0.30166077613830566,0.45031824707984924,0.23194730281829834,0.4905048906803131,0.5215940475463867,0.48988068103790283,0.3729690611362457,0.48907893896102905,0.28243255615234375,0.47855615615844727,0.19960981607437134,0.4410591721534729,0.5697231292724609,0.4168398380279541,0.49314525723457336,0.45887240767478943,0.5815332531929016,0.4848150908946991,0.6448593139648438,0.3946850001811981,0.6368133425712585,0.3758465349674225,0.56251460313797,0.41732197999954224,0.613636314868927,0.4479042887687683,0.6621924042701721,R,16
0.6785836815834045,0.799701452255249,0.7417837977409363,0.7294268012046814,0.7646315693855286,0.6044880151748657,0.7094904184341431,0.5237996578216553,0.6430057883262634,0.46737775206565857,0.7263695001602173,0.43690964579582214,0.7300019860267639,0.2989383041858673,0.7272806763648987,0.20148104429244995,0.718529462814331,0.11770668625831604,0.6656027436256409,0.44211018085479736,0.6826481819152832,0.27856162190437317,0.7065452337265015,0.1767483949661255,0.7166576981544495,0.08610403537750244,0.6085991263389587,0.482285737991333,0.621826708316803,0.4123459458351135,0.6556437015533447,0.5149888396263123,0.6623439192771912,0.5820809006690979,0.5546950101852417,0.5456670522689819,0.56821608543396,0.4623826742172241,0.6049138903617859,0.5303021669387817,0.6153844594955444,0.588991641998291,R,16
0.6796984672546387,0.759170413017273,0.7097083330154419,0.6754190325737,0.6930028200149536,0.5810807943344116,0.653559684753418,0.5166958570480347,0.5895576477050781,0.4697156846523285,0.6700131297111511,0.5142618417739868,0.5828690528869629,0.3142162561416626,0.5240682363510132,0.1924477517604828,0.4611785113811493,0.09027624130249023,0.5982428789138794,0.5924881100654602,0.44350868463516235,0.49148091673851013,0.5109261870384216,0.5613312125205994,0.5753045082092285,0.6150051355361938,0.5227819085121155,0.6811469197273254,0.44807931780815125,0.6441892981529236,0.5553222894668579,0.7316587567329407,0.6364523768424988,0.7970235347747803,0.4491492807865143,0.769263505935669,0.41040095686912537,0.7199406027793884,0.49330976605415344,0.782920241355896,0.5566322803497314,0.8371753692626953,R,16
0.5316827297210693,0.8606316447257996,0.5803024172782898,0.7682396769523621,0.5824339985847473,0.6455058455467224,0.5350744724273682,0.5561120510101318,0.46236246824264526,0.5097880959510803,0.5440672039985657,0.5075265765190125,0.5138903856277466,0.3834019899368286,0.48389294743537903,0.30417871475219727,0.4527305066585541,0.23896679282188416,0.49182993173599243,0.5223976969718933,0.4905751049518585,0.37297317385673523,0.48776233196258545,0.28270840644836426,0.47677645087242126,0.20053359866142273,0.4436938762664795,0.5702093243598938,0.4179968535900116,0.49337178468704224,0.46012380719184875,0.5839390158653259,0.4865405857563019,0.6465674638748169,0.39843684434890747,0.6370179653167725,0.3774939775466919,0.5624178051948547,0.4181923568248749,0.6148356199264526,0.44967222213745117,0.6632792949676514,R,16
0.7269412875175476,0.8166314363479614,0.7800800204277039,0.7393358945846558,0.8026123046875,0.6207284927368164,0.7880369424819946,0.5239067077636719,0.7333836555480957,0.46633607149124146,0.727226197719574,0.49035874009132385,0.7334123849868774,0.35697123408317566,0.730085551738739,0.27426034212112427,0.7246699929237366,0.19902575016021729,0.6741461157798767,0.4963359534740448,0.6716780662536621,0.33011919260025024,0.6831925511360168,0.22918875515460968,0.6883704662322998,0.14792901277542114,0.6254439353942871,0.5375118255615234,0.6487221717834473,0.44956618547439575,0.703382134437561,0.5378832817077637,0.729687511920929,0.6118391156196594,0.5850127935409546,0.5998185873031616,0.6173580288887024,0.521571695804596,0.670627236366272,0.5754755139350891,0.6942880749702454,0.6318674087524414,R,16
0.5162435173988342,0.8199957013130188,0.5581700205802917,0.735702395439148,0.537315309047699,0.6233843564987183,0.4740931987762451,0.5398815870285034,0.42304012179374695,0.45687335729599,0.5639379024505615,0.4539812207221985,0.5480490922927856,0.32254403829574585,0.5357890129089355,0.2327369600534439,0.5193046927452087,0.15545669198036194,0.5015433430671692,0.46225184202194214,0.5026989579200745,0.31348472833633423,0.4993702173233032,0.22514855861663818,0.492305725812912,0.1394239366054535,0.4482991099357605,0.5126873254776001,0.41182824969291687,0.4329814910888672,0.4340857267379761,0.5378363132476807,0.4537270665168762,0.6004418730735779,0.404079794883728,0.5939196944236755,0.37788286805152893,0.5204418897628784,0.40372833609580994,0.5930261611938477,0.4287676513195038,0.6456509828567505,R,16
0.7326639294624329,0.8200637698173523,0.7856401205062866,0.7401094436645508,0.8079033493995667,0.6219881772994995,0.793217658996582,0.5277857780456543,0.7381954789161682,0.4732602536678314,0.7303789854049683,0.486910879611969,0.7362797260284424,0.35669976472854614,0.73215252161026,0.2759362459182739,0.7258111238479614,0.2027597427368164,0.6764039993286133,0.49549704790115356,0.6735424399375916,0.3307722806930542,0.6831983327865601,0.23011702299118042,0.6874516010284424,0.14966577291488647,0.6280325651168823,0.5386238098144531,0.655386209487915,0.457053005695343,0.7092576026916504,0.5442101955413818,0.7354854345321655,0.6169837117195129,0.5880126357078552,0.6029137372970581,0.6211463809013367,0.5273365378379822,0.6735802888870239,0.5816782116889954,0.6976203322410583,0.6385179758071899,R,16
0.67555171251297,0.829625129699707,0.7352110147476196,0.7395409345626831,0.7587640881538391,0.6089568138122559,0.7431063652038574,0.5025426149368286,0.6836565732955933,0.43774476647377014,0.6856730580329895,0.4560410678386688,0.6933683753013611,0.3122336268424988,0.6923292875289917,0.22550375759601593,0.6874986290931702,0.14628121256828308,0.6266818046569824,0.4623301029205322,0.6296252012252808,0.28174909949302673,0.6426481604576111,0.17258241772651672,0.6488484740257263,0.0847896933555603,0.5695335865020752,0.5076353549957275,0.5925531387329102,0.40900784730911255,0.6491120457649231,0.5133988857269287,0.6774196624755859,0.597356915473938,0.521029531955719,0.5771028399467468,0.5545742511749268,0.4934670925140381,0.6117691993713379,0.5591015815734863,0.6388207077980042,0.6240052580833435,R,16
0.5661989450454712,0.825802743434906,0.61858731508255,0.7302240133285522,0.6132608652114868,0.5922647714614868,0.561318039894104,0.49751409888267517,0.4857316017150879,0.4683820307254791,0.5558384656906128,0.4702487587928772,0.5126430988311768,0.3424311578273773,0.47422847151756287,0.26719000935554504,0.4354550242424011,0.19939038157463074,0.5029342770576477,0.48955997824668884,0.4867410361766815,0.3337478041648865,0.4777779281139374,0.23469719290733337,0.46414506435394287,0.15170180797576904,0.45582541823387146,0.5422823429107666,0.42776167392730713,0.4604267477989197,0.4772610366344452,0.5471898913383484,0.511006236076355,0.6153544187545776,0.41485506296157837,0.6143079996109009,0.3921445608139038,0.5339589715003967,0.4387485384941101,0.5829122066497803,0.4752785563468933,0.6360940337181091,R,16
0.6026826500892639,0.7996529340744019,0.6706008315086365,0.6931481957435608,0.6845996379852295,0.5643467903137207,0.6306057572364807,0.4651913642883301,0.5619814395904541,0.43551138043403625,0.6458166837692261,0.4693396985530853,0.6371320486068726,0.3364012837409973,0.6255724430084229,0.25492388010025024,0.6148844957351685,0.17919126152992249,0.5914320945739746,0.4703737497329712,0.5928488969802856,0.32836616039276123,0.6000407934188843,0.243474081158638,0.6037628054618835,0.16969352960586548,0.5402306914329529,0.5040303468704224,0.5186635851860046,0.39445754885673523,0.5480722784996033,0.4640527069568634,0.5693625807762146,0.5361732244491577,0.49157214164733887,0.5608360767364502,0.4819655120372772,0.4748709499835968,0.5193191766738892,0.5132976770401001,0.5478935837745667,0.5710784792900085,R,16
0.6224847435951233,0.8219833970069885,0.6951994299888611,0.7338762283325195,0.7041736245155334,0.6105382442474365,0.6636839509010315,0.507906973361969,0.6020056009292603,0.4795730412006378,0.6719532012939453,0.5402664542198181,0.6691969633102417,0.42357781529426575,0.6637494564056396,0.34876126050949097,0.6568847894668579,0.2804076671600342,0.624141275882721,0.5349510908126831,0.6280906796455383,0.412320077419281,0.6417340636253357,0.33690404891967773,0.6485104560852051,0.2676112651824951,0.5761523842811584,0.5569691061973572,0.5664209127426147,0.44609835743904114,0.5991135835647583,0.518093466758728,0.6170032024383545,0.5915848612785339,0.5276658535003662,0.5960341095924377,0.5312076210975647,0.5106079578399658,0.5681115984916687,0.5490307211875916,0.5914199352264404,0.6054531931877136,R,16
0.5508036613464355,0.8392218351364136,0.5983472466468811,0.7454617023468018,0.5955948829650879,0.6147202849388123,0.5413340926170349,0.5254285335540771,0.46558573842048645,0.48836958408355713,0.550320029258728,0.4801417291164398,0.5113593339920044,0.3539968729019165,0.478339821100235,0.27977609634399414,0.4448225498199463,0.21388134360313416,0.49740463495254517,0.4975079298019409,0.4871797561645508,0.345032274723053,0.4793212115764618,0.25372886657714844,0.46499717235565186,0.17232996225357056,0.4495364725589752,0.5472057461738586,0.4162902235984802,0.47017207741737366,0.4635597765445709,0.5620885491371155,0.4958237409591675,0.6266200542449951,0.40694189071655273,0.6156840324401855,0.381320059299469,0.5430617332458496,0.425747811794281,0.5951697826385498,0.4612876772880554,0.6440701484680176,R,16
0.6773465275764465,0.8499879240989685,0.736273467540741,0.7893786430358887,0.7600276470184326,0.667009711265564,0.6961613893508911,0.5960516929626465,0.6277885437011719,0.5568547248840332,0.7261418104171753,0.5132699608802795,0.7274797558784485,0.3843582570552826,0.7238601446151733,0.2941405773162842,0.7169995903968811,0.21500936150550842,0.6687033772468567,0.5131423473358154,0.6836910247802734,0.3611140847206116,0.7072551846504211,0.27464717626571655,0.7216624021530151,0.1952788233757019,0.616016149520874,0.5489001870155334,0.6276514530181885,0.49575865268707275,0.6527858376502991,0.5898758172988892,0.6582459807395935,0.6480370759963989,0.5662537217140198,0.6055180430412292,0.5763217806816101,0.5417330861091614,0.6071760654449463,0.5987722277641296,0.6189426779747009,0.643587052822113,R,16
0.6199411153793335,0.8202056884765625,0.6937622427940369,0.7308775186538696,0.7028332948684692,0.6090542674064636,0.6617320775985718,0.5073949694633484,0.6004688143730164,0.4740545451641083,0.6707278490066528,0.5378708243370056,0.6689099669456482,0.4213520288467407,0.6640550494194031,0.34643125534057617,0.6579859852790833,0.2779059410095215,0.6222308874130249,0.5316529273986816,0.6280952095985413,0.4088384807109833,0.642059862613678,0.3342081308364868,0.6495576500892639,0.2672690451145172,0.5741724967956543,0.5530085563659668,0.5641590356826782,0.43837809562683105,0.5931296348571777,0.5088257789611816,0.6087630987167358,0.5815041065216064,0.5256267786026001,0.5926836729049683,0.5296110510826111,0.5070273280143738,0.5651966333389282,0.5482247471809387,0.5877200961112976,0.6070850491523743,R,16
0.46770045161247253,0.9561907052993774,0.5754056572914124,0.906660258769989,0.6512806415557861,0.7856754660606384,0.6589810252189636,0.6773386597633362,0.5983666181564331,0.5846028923988342,0.5747908353805542,0.5442029237747192,0.5772345066070557,0.3900115489959717,0.5684319734573364,0.28502383828163147,0.5566022992134094,0.18640348315238953,0.47390785813331604,0.5397264361381531,0.5072280168533325,0.3397834897041321,0.5441964864730835,0.19738581776618958,0.5777308344841003,0.07630905508995056,0.3782966136932373,0.5797550678253174,0.42713040113449097,0.5139688849449158,0.5025472044944763,0.6431835889816284,0.5557485222816467,0.7449795007705688,0.29792875051498413,0.6517453193664551,0.3643041253089905,0.6218745112419128,0.4416864812374115,0.7019811272621155,0.4893893301486969,0.7631050944328308,R,16
0.6793827414512634,0.7987418174743652,0.7336183190345764,0.7191287279129028,0.7516177892684937,0.6033005714416504,0.7324824333190918,0.5101721286773682,0.6779108643531799,0.44986504316329956,0.6860551238059998,0.4645460546016693,0.6889852285385132,0.3357289731502533,0.6825063228607178,0.25518953800201416,0.6750588417053223,0.18128955364227295,0.6311825513839722,0.47161275148391724,0.6301432251930237,0.31082987785339355,0.6375922560691833,0.21005046367645264,0.6412127614021301,0.12874764204025269,0.5809136033058167,0.5152814984321594,0.6015099883079529,0.4339093267917633,0.6521223187446594,0.5229891538619995,0.6786864995956421,0.5956554412841797,0.5388405919075012,0.5815408229827881,0.5655866265296936,0.5055680871009827,0.6175033450126648,0.5605366230010986,0.6438620686531067,0.6165891885757446,R,16
0.6728162169456482,0.8328360915184021,0.7337300777435303,0.741317868232727,0.7558482885360718,0.6109371185302734,0.7390146255493164,0.505617082118988,0.6797199845314026,0.4405655860900879,0.6844868659973145,0.46097445487976074,0.6922130584716797,0.3173889219760895,0.6906238198280334,0.2306983917951584,0.6858386993408203,0.15153458714485168,0.6250590682029724,0.46659815311431885,0.6285072565078735,0.2868337631225586,0.6412390470504761,0.17635482549667358,0.6481375098228455,0.08745220303535461,0.5678126811981201,0.5111576318740845,0.591138482093811,0.4150048494338989,0.6465598940849304,0.5185669660568237,0.6750693321228027,0.602441668510437,0.5194140076637268,0.5795425176620483,0.5531004667282104,0.4970985949039459,0.6096777319908142,0.5623924732208252,0.6375215649604797,0.627037525177002,R,16
0.6764973402023315,0.8541970252990723,0.7359426021575928,0.7921731472015381,0.758161187171936,0.6704791188240051,0.6935219764709473,0.6006245017051697,0.6248797178268433,0.5580981373786926,0.7248169183731079,0.5157787799835205,0.7274092435836792,0.38662517070770264,0.7240886688232422,0.2969692349433899,0.717158317565918,0.21719574928283691,0.667690634727478,0.5159705281257629,0.6845963001251221,0.3637481927871704,0.7072511911392212,0.2769876718521118,0.7200100421905518,0.19692763686180115,0.6151670813560486,0.552344560623169,0.6229031682014465,0.49711886048316956,0.6486632823944092,0.5925719738006592,0.6557339429855347,0.651985764503479,0.5655253529548645,0.6100481748580933,0.5722468495368958,0.5451374053955078,0.6026598811149597,0.6021459698677063,0.6153597831726074,0.6476691961288452,R,16
0.6487254500389099,0.8232256770133972,0.7101560235023499,0.7523257732391357,0.7275727391242981,0.6278660297393799,0.6598410606384277,0.5598352551460266,0.5900272727012634,0.5149655342102051,0.6891998648643494,0.46563607454299927,0.6857534646987915,0.333996057510376,0.6790941953659058,0.238636314868927,0.6689132452011108,0.15731137990951538,0.6304988265037537,0.47029954195022583,0.6443870067596436,0.31563058495521545,0.6645800471305847,0.21868887543678284,0.6737208366394043,0.13367488980293274,0.5762593746185303,0.5091000199317932,0.5796704292297363,0.43647319078445435,0.6106817126274109,0.5364617109298706,0.6202375888824463,0.6035631895065308,0.5249533653259277,0.5709608793258667,0.5241125822067261,0.49022793769836426,0.560641884803772,0.5541810989379883,0.5782981514930725,0.6120325326919556,R,16
0.552796483039856,0.8353542685508728,0.6006730794906616,0.7419811487197876,0.5981623530387878,0.612215518951416,0.5434898138046265,0.5227801203727722,0.46669670939445496,0.48534899950027466,0.5513678789138794,0.4789195954799652,0.5137460231781006,0.3550668954849243,0.48043984174728394,0.28032049536705017,0.44617754220962524,0.21390923857688904,0.4985411763191223,0.4964931905269623,0.48860669136047363,0.344783216714859,0.4819885790348053,0.2520765960216522,0.46770477294921875,0.16961485147476196,0.4512525498867035,0.5473544597625732,0.41840633749961853,0.4703689217567444,0.4669889211654663,0.5605583190917969,0.4989200234413147,0.6251015663146973,0.409163236618042,0.6179434061050415,0.3840756416320801,0.544642448425293,0.4292902946472168,0.5957398414611816,0.4637148082256317,0.6448178291320801,R,16
0.6816684007644653,0.7970984578132629,0.744339108467102,0.7250043153762817,0.7646063566207886,0.5970047116279602,0.7066833972930908,0.5153900384902954,0.640256404876709,0.4570980668067932,0.7241265177726746,0.4287019968032837,0.7252641320228577,0.29205790162086487,0.7209320068359375,0.19220562279224396,0.7116586565971375,0.10687616467475891,0.6629513502120972,0.43318530917167664,0.6794183254241943,0.26987653970718384,0.7030807137489319,0.16811400651931763,0.7134859561920166,0.07962599396705627,0.6060472726821899,0.47419974207878113,0.6170103549957275,0.40100184082984924,0.6533049941062927,0.5085161328315735,0.6623293161392212,0.5793924331665039,0.5532965660095215,0.5399289727210999,0.5637403130531311,0.455341100692749,0.6025464534759521,0.5258995890617371,0.6147317290306091,0.5873614549636841,R,16
0.588013768196106,0.8263694047927856,0.6559428572654724,0.7202839255332947,0.6691434383392334,0.5964720249176025,0.6219694018363953,0.4902716279029846,0.5520621538162231,0.45600053668022156,0.6334439516067505,0.4838375151157379,0.6216650605201721,0.3469785749912262,0.609359085559845,0.2646538019180298,0.595996081829071,0.18888312578201294,0.5785214304924011,0.4846034049987793,0.5794570446014404,0.337130606174469,0.585975170135498,0.2503056526184082,0.5892241597175598,0.17364412546157837,0.5269662737846375,0.5205376744270325,0.5019112229347229,0.4061800539493561,0.5328654646873474,0.48622241616249084,0.5560110807418823,0.5612929463386536,0.47641557455062866,0.5802785754203796,0.464621901512146,0.49240949749946594,0.5011873245239258,0.5342428684234619,0.5306936502456665,0.5913780927658081,R,16
0.6788473725318909,0.8023238778114319,0.7337961196899414,0.7214580178260803,0.7522609829902649,0.6057393550872803,0.7336596846580505,0.5133837461471558,0.6784175634384155,0.4542919397354126,0.6866564750671387,0.46713531017303467,0.6897821426391602,0.33800071477890015,0.6836999654769897,0.2571464776992798,0.6767977476119995,0.18316355347633362,0.6317079067230225,0.4743090867996216,0.6313925981521606,0.31307339668273926,0.6387728452682495,0.21181528270244598,0.642189621925354,0.1306392252445221,0.581405758857727,0.518408477306366,0.6007222533226013,0.4357420802116394,0.6519904136657715,0.5241848826408386,0.6795272827148438,0.5975924730300903,0.5391383767127991,0.5855349898338318,0.5641241669654846,0.5077551007270813,0.6173809170722961,0.561591625213623,0.6455156803131104,0.6181496977806091,R,16
0.5817886590957642,0.8317869305610657,0.6485382318496704,0.7298449873924255,0.6604692935943604,0.5990443229675293,0.6034160256385803,0.4987070560455322,0.5292054414749146,0.46104130148887634,0.6253906488418579,0.47896137833595276,0.6118937730789185,0.3417681157588959,0.5985347628593445,0.2582237720489502,0.5844879746437073,0.18077951669692993,0.5686684846878052,0.4817885756492615,0.5708845257759094,0.3278319537639618,0.5755288004875183,0.23835872113704681,0.5754107236862183,0.15930873155593872,0.5161834359169006,0.5202652215957642,0.48786839842796326,0.40146979689598083,0.5185962319374084,0.4814613163471222,0.5415338277816772,0.5554934740066528,0.4662362337112427,0.5844272971153259,0.4543589949607849,0.49966737627983093,0.491230309009552,0.5446053147315979,0.5196359157562256,0.6012381911277771,R,16
0.5532004833221436,0.8310977220535278,0.6030527949333191,0.7367938756942749,0.5997464656829834,0.6073589324951172,0.5500320792198181,0.5193906426429749,0.4766981303691864,0.4786624014377594,0.5532152652740479,0.4697088897228241,0.5149255990982056,0.34781575202941895,0.480776846408844,0.2714180648326874,0.44639378786087036,0.20392382144927979,0.5001780986785889,0.48678839206695557,0.4905566871166229,0.3373720347881317,0.4849805235862732,0.24387262761592865,0.47352278232574463,0.16172027587890625,0.45236727595329285,0.5388326048851013,0.41990071535110474,0.4609296917915344,0.46721237897872925,0.551707923412323,0.5001807808876038,0.6167259812355042,0.40973615646362305,0.6111228466033936,0.38677361607551575,0.5393702983856201,0.4318322539329529,0.5907599329948425,0.46654343605041504,0.6379194259643555,R,16
0.5526114702224731,0.835407018661499,0.6023249626159668,0.7408872842788696,0.5987566113471985,0.6107637882232666,0.5444297194480896,0.5213190317153931,0.46886980533599854,0.4812677502632141,0.5533171892166138,0.477790504693985,0.5146685242652893,0.35298192501068115,0.4803481101989746,0.2766093909740448,0.44534027576446533,0.210164874792099,0.5003035068511963,0.4945679306983948,0.4902940094470978,0.3403280973434448,0.4842837452888489,0.24594341218471527,0.47086477279663086,0.1635463833808899,0.4529772400856018,0.544897735118866,0.4201488494873047,0.46491357684135437,0.467833012342453,0.5546095371246338,0.4992300271987915,0.620249330997467,0.41048988699913025,0.6155087947845459,0.3851732015609741,0.5404776334762573,0.43010857701301575,0.5911136269569397,0.46450233459472656,0.641151487827301,R,16
0.5691526532173157,0.8274887204170227,0.6184554100036621,0.7166000604629517,0.6129724383354187,0.5831173062324524,0.5599043369293213,0.4988170564174652,0.48563510179519653,0.4672161340713501,0.5532260537147522,0.46710005402565,0.5129320621490479,0.34475046396255493,0.4747841954231262,0.2710903286933899,0.43445199728012085,0.2038075029850006,0.50145024061203,0.4877241551876068,0.4841976761817932,0.3341222107410431,0.4758974611759186,0.23421132564544678,0.46200045943260193,0.1481439173221588,0.456134170293808,0.5424911975860596,0.4262867867946625,0.4625605642795563,0.47634750604629517,0.5453858971595764,0.5103575587272644,0.6102757453918457,0.41583138704299927,0.616849422454834,0.3932303786277771,0.5386794805526733,0.4415994882583618,0.5859477519989014,0.4775804281234741,0.635785698890686,R,16
0.5026140213012695,0.821708619594574,0.5456554889678955,0.741313099861145,0.5277963280677795,0.6295672059059143,0.46552687883377075,0.5457379817962646,0.41447335481643677,0.4609837830066681,0.5526954531669617,0.45846691727638245,0.539917528629303,0.32777881622314453,0.5303623676300049,0.2395232766866684,0.5164065957069397,0.16314956545829773,0.49183350801467896,0.4658406376838684,0.4958646893501282,0.3183633089065552,0.4965752065181732,0.23132972419261932,0.49298030138015747,0.14591580629348755,0.4382687509059906,0.5151264071464539,0.40514296293258667,0.439557820558548,0.4271722435951233,0.543584942817688,0.4451136291027069,0.6038053631782532,0.3926728367805481,0.5936369299888611,0.3666812777519226,0.5206419229507446,0.3929682970046997,0.5935589671134949,0.4175487160682678,0.6449875831604004,R,16
0.6478334665298462,0.8275190591812134,0.7086411714553833,0.7532917261123657,0.7231586575508118,0.6299924850463867,0.6577575206756592,0.5581817030906677,0.5875335335731506,0.5133188962936401,0.6885050535202026,0.46854719519615173,0.6861705780029297,0.33512184023857117,0.6803251504898071,0.23956453800201416,0.6706289649009705,0.15718171000480652,0.6304936408996582,0.472674697637558,0.6446032524108887,0.31702762842178345,0.6637879610061646,0.2190764844417572,0.6728193759918213,0.13345259428024292,0.5768117308616638,0.5113751292228699,0.5769344568252563,0.4391319155693054,0.6056761741638184,0.5376765727996826,0.6157481074333191,0.6046857833862305,0.5261760354042053,0.5735347270965576,0.5234967470169067,0.4909180700778961,0.5580824017524719,0.5558032393455505,0.576331377029419,0.6162844896316528,R,16
0.6757988929748535,0.8571354746818542,0.7354745864868164,0.7941799163818359,0.7589865922927856,0.6713941097259521,0.6965302228927612,0.6009491682052612,0.6277735233306885,0.5621656179428101,0.7237605452537537,0.5188153386116028,0.7273954153060913,0.3907949924468994,0.7240499258041382,0.30065158009529114,0.7175238132476807,0.2202608585357666,0.6666574478149414,0.51887047290802,0.6845545172691345,0.3674854040145874,0.708729088306427,0.28281328082084656,0.7233465909957886,0.20457595586776733,0.6138707995414734,0.5545762181282043,0.6260697841644287,0.4993206858634949,0.6503618359565735,0.5940772294998169,0.6552497148513794,0.6524055600166321,0.5648518800735474,0.6125060319900513,0.5762552618980408,0.546843945980072,0.6062034368515015,0.6034339070320129,0.6165217161178589,0.6487612128257751,R,16
0.6465018391609192,0.8248306512832642,0.707545280456543,0.7535952925682068,0.7221502661705017,0.6286565065383911,0.6551591753959656,0.5579748153686523,0.5855392217636108,0.5084753632545471,0.6886658668518066,0.4648517370223999,0.6868063807487488,0.3331831097602844,0.6815246939659119,0.24022600054740906,0.6713422536849976,0.16117095947265625,0.6299648284912109,0.46954604983329773,0.643938422203064,0.31293046474456787,0.6638065576553345,0.21670007705688477,0.6719571948051453,0.13183152675628662,0.5755841732025146,0.5092694163322449,0.5778964757919312,0.4405425190925598,0.6076933145523071,0.5415363311767578,0.6159618496894836,0.605407178401947,0.5229765176773071,0.5718814730644226,0.5227107405662537,0.49049311876296997,0.5572242736816406,0.5573310852050781,0.5728565454483032,0.614253580570221,R,16
0.5271242260932922,0.8646962642669678,0.5774643421173096,0.7719086408615112,0.5818678736686707,0.6460897326469421,0.5320211052894592,0.5574002265930176,0.4590453803539276,0.5103831887245178,0.5418331623077393,0.5077254772186279,0.5105265378952026,0.3831266760826111,0.4803614020347595,0.30232104659080505,0.44747382402420044,0.2342400848865509,0.48864293098449707,0.5217613577842712,0.4889754354953766,0.37221458554267883,0.4865991473197937,0.28200626373291016,0.4737435579299927,0.20115572214126587,0.4398844838142395,0.5693436861038208,0.41214269399642944,0.4923017919063568,0.45388147234916687,0.5829740762710571,0.47987988591194153,0.6467537879943848,0.3941723704338074,0.6352380514144897,0.37273308634757996,0.5616385340690613,0.4128405451774597,0.6147013902664185,0.44294142723083496,0.6636537909507751,R,16
0.6215470433235168,0.81901615858078,0.6934804916381836,0.7336231470108032,0.7025263905525208,0.6090158820152283,0.6613312363624573,0.507298469543457,0.5988537669181824,0.4780586361885071,0.6690126061439514,0.5426011681556702,0.6668174266815186,0.4238380491733551,0.6616693735122681,0.34736698865890503,0.654548704624176,0.27783238887786865,0.6212749481201172,0.5367339253425598,0.625728964805603,0.4119383692741394,0.6397251486778259,0.3354363441467285,0.646172285079956,0.2676156163215637,0.573297917842865,0.5574560761451721,0.5652532577514648,0.4466007351875305,0.5981652736663818,0.5166547894477844,0.6154306530952454,0.5896018743515015,0.5247679352760315,0.5955105423927307,0.5293441414833069,0.5105673670768738,0.5670305490493774,0.5483126044273376,0.5902085304260254,0.6046324968338013,R,16
0.534052312374115,0.8047885894775391,0.5861217379570007,0.7294429540634155,0.5693131685256958,0.6146231889724731,0.5048485398292542,0.5314202308654785,0.45088356733322144,0.4591970145702362,0.5849684476852417,0.4543113112449646,0.5698603987693787,0.31947657465934753,0.557225227355957,0.2318749874830246,0.5412951707839966,0.15546143054962158,0.5240996479988098,0.45821335911750793,0.5258963704109192,0.30562567710876465,0.5223519802093506,0.21031694114208221,0.5162032842636108,0.120085209608078,0.47065603733062744,0.5053630471229553,0.43747442960739136,0.4182283282279968,0.4612559676170349,0.5186938047409058,0.48132407665252686,0.5821280479431152,0.42715299129486084,0.5837560296058655,0.40180504322052,0.5133808255195618,0.4323950707912445,0.5844120979309082,0.460204541683197,0.6368098258972168,R,16
